Entry ID,Longitude,Latitude,Start year,Average Wind Speed
636,12.8765,65.8261,2013,5.773333333333333
637,27.9979,45.4339,2013,5.69
638,-3.9591,58.0595,2012,8.183333333333334
639,21.18,54.1514,2011,6.5566666666666675
640,24.6859,45.9852,2011,3.97
641,28.8558,45.0251,2011,5.906666666666666
642,24.6859,45.9852,2011,3.97
643,28.9607,45.0451,2011,5.906666666666666
644,8.4289,63.1859,2010,4.566666666666666
645,15.7894,54.0582,2009,7.12
646,-2.4082,55.372,2008,7.859999999999999
647,8.8994,39.4833,2008,5.77
648,8.6002,39.5341,2008,5.77
649,14.7115,37.4524,2008,4.6499999999999995
650,10.8727,64.304,2007,6.353333333333333
651,15.3274,40.9407,2005,5.489999999999999
652,5.2313,62.1266,2000,7.186666666666667
653,-4.3596,57.1901,2016,7.3933333333333335
654,22.1367,56.0131,2021,6.573333333333333
655,9.7122,63.602,2020,4.773333333333333
656,21.1742,44.9842,2019,5.446666666666666
657,-4.4882,55.3043,2016,7.833333333333333
658,-4.6548,58.067,2012,7.946666666666666
659,17.3881,63.8053,2012,3.966666666666667
660,28.0336,44.3379,2011,5.653333333333333
661,28.0336,44.3379,2011,5.653333333333333
662,16.9727,47.9102,2011,6.1499999999999995
663,-2.8457,55.7405,2010,7.44
664,24.6859,45.9852,2015,4.0200000000000005
665,-2.8603,55.8075,2018,7.723333333333334
666,24.8048,64.5735,2022,4.775
667,16.8114,62.5335,2019,4.206666666666667
668,15.0506,63.4614,2019,4.31
669,34.429,46.1746,2018,6.346666666666667
670,-0.7637,53.6118,2015,7.223333333333333
671,11.8015,52.1613,2008,6.596666666666667
672,-4.0336,58.4901,2015,8.986666666666666
673,-4.3301,58.124,2022,7.629999999999999
675,16.1474,57.7795,2023,4.61
676,5.9648,58.8496,2019,6.036666666666666
677,6.5262,51.0404,2015,6.696666666666666
678,-3.4754,57.4466,2014,7.859999999999999
679,24.709,55.9576,2023,4.76
680,14.5796,53.3632,2021,6.733333333333333
681,-6.6033,42.5624,2020,3.9466666666666668
682,15.0396,53.9572,2020,7.276666666666666
683,28.704,64.7095,2017,4.503333333333333
684,-9.3612,53.3726,2017,8.006666666666666
685,-3.9754,55.5396,2017,7.53
686,-4.0488,57.3888,2016,7.826666666666667
687,19.1344,52.2159,2015,6.333333333333333
688,15.3213,40.9949,2012,5.383333333333333
689,12.7798,37.822,2009,6.326666666666667
690,1.6168,48.1177,2023,6.08
691,-2.5702,48.035,2023,6.66
692,-2.5394,48.0258,2023,6.66
693,15.6156,61.7042,2018,3.9933333333333336
694,-8.915,52.0379,2016,7.886666666666667
695,22.0125,46.9672,2012,4.776666666666666
696,21.2424,55.8901,2011,7.3
697,7.0129,62.9189,2008,6.3066666666666675
698,30.1798,70.139,2008,6.239999999999999
699,5.2046,59.6214,2007,7.373333333333334
700,-3.4762,57.4462,2006,7.853333333333334
701,1.2459,51.7272,2009,7.8066666666666675
702,-5.3131,56.3476,2020,7.403333333333333
703,28.3922,44.5245,2013,5.765000000000001
704,25.4857,42.6074,2010,3.9333333333333336
705,-7.9655,39.9416,2006,4.126666666666666
706,10.7515,51.1282,2006,6.0
708,22.349,56.311,2023,6.61
709,5.8895,58.5924,2020,7.336666666666667
710,6.852,53.4406,2008,8.6
711,-2.5075,55.883,2004,8.049999999999999
712,17.3442,52.2876,2022,6.404999999999999
713,15.0971,56.85,2022,4.295
714,-3.9463,55.4979,2022,7.35
715,15.5622,41.2055,2010,5.453333333333333
716,23.1634,41.7226,2008,2.873333333333333
717,12.0407,53.2507,2004,6.6866666666666665
718,15.0654,63.643,2022,4.234999999999999
719,14.6687,59.2201,2019,4.760000000000001
720,17.7598,54.6804,2012,7.13
721,-2.4901,55.9172,2017,7.9799999999999995
726,26.8363,47.2403,2024,5.02
727,5.7437,52.5071,2024,7.18
728,42.0344,45.5165,2023,6.9
729,42.0761,45.4537,2023,
730,30.1715,46.2533,2023,6.19
731,15.3565,58.7952,2023,4.36
732,17.9028,53.0867,2021,6.52
733,41.3316,45.3801,2021,6.579999999999999
734,42.136,45.5256,2021,6.69
735,8.6524,63.6907,2021,5.773333333333333
736,3.0484,50.0481,2019,6.703333333333333
737,34.9092,64.965,2017,5.636666666666667
738,16.4597,40.2459,2017,4.616666666666667
739,14.078,68.3157,2016,7.1000000000000005
740,22.5298,44.2332,2016,5.076666666666667
741,27.7601,44.5454,2015,5.413333333333334
742,21.6464,55.257,2015,6.413333333333334
743,19.1433,69.6575,2014,4.516666666666667
744,15.8296,63.6624,2013,4.036666666666666
745,13.7602,53.7786,2013,7.1499999999999995
746,20.5514,44.1534,2012,4.1066666666666665
747,21.0146,54.2647,2011,6.536666666666666
748,27.5897,43.375,2011,5.68
749,5.7441,58.6415,2011,7.456666666666667
750,11.2629,64.3955,2010,5.553333333333334
751,10.228,63.5712,2010,4.646666666666667
752,30.0261,69.6446,2010,5.583333333333333
753,16.4096,38.8401,2010,4.613333333333333
754,12.6743,42.6384,2009,4.079999999999999
755,-6.9626,41.4638,2009,5.213333333333334
756,6.3018,58.4423,2008,5.87
757,5.2881,59.2047,2007,7.8566666666666665
758,10.2878,63.6799,2006,4.78
759,-8.6104,53.0946,2006,7.773333333333333
760,-3.4486,53.4172,2003,8.040000000000001
762,0.8227,50.9638,2009,7.72
764,21.6796,57.3382,2022,7.645
765,28.3922,44.5245,2012,5.69
766,15.5833,44.2629,2007,4.420000000000001
767,23.9176,63.865,2019,5.06
768,12.5755,53.7735,2021,7.103333333333333
769,10.272,56.6751,2020,7.553333333333334
770,15.5903,44.0893,2020,5.62
771,6.9272,53.1438,2020,7.3566666666666665
772,6.9272,53.1438,2020,7.3566666666666665
773,-8.0647,53.7277,2017,7.493333333333333
774,14.83,52.35,2015,6.43
775,1.6436,48.3221,2014,6.31
776,5.3698,59.9242,2013,5.14
777,20.7115,45.7999,2011,5.07
778,14.8261,41.717,2010,5.510000000000001
779,10.3723,64.2224,2008,5.083333333333333
780,13.7501,37.6904,2008,5.31
781,-2.2064,36.9629,2007,4.753333333333333
782,10.9495,51.2099,2006,6.196666666666666
783,-2.4862,56.9688,2013,7.5200000000000005
784,-4.1234,51.9606,2018,7.696666666666666
785,-4.2261,55.2145,2020,7.983333333333333
786,14.6237,41.3215,2019,4.42
787,12.8098,65.9221,2014,6.126666666666666
788,11.5116,52.5778,2012,6.646666666666666
789,-8.9063,52.0457,2010,7.62
790,11.1383,64.3011,2007,5.656666666666666
792,24.3211,64.4941,2022,5.18
793,14.7724,53.0745,2021,6.453333333333333
794,12.2126,61.0178,2021,3.91
795,-1.693,42.2182,2020,5.843333333333334
796,14.7696,53.0634,2016,6.533333333333334
797,22.4942,62.644,2016,4.32
798,11.7389,52.5261,2016,6.510000000000001
799,11.774,52.5108,2015,6.41
800,16.9347,40.6304,2013,5.66
801,16.4311,38.8793,2011,4.62
802,16.4084,38.8406,2011,4.62
803,-8.2439,42.0183,2007,3.6933333333333334
804,9.8789,49.8931,2006,5.746666666666667
805,21.4523,62.0729,2023,5.94
806,3.4628,49.719,2011,6.096666666666667
807,26.7515,64.1452,2021,4.543333333333333
808,24.7219,64.6212,2020,4.956666666666667
809,17.4653,54.5057,2020,7.236666666666667
810,11.3767,64.7584,2020,7.303333333333334
811,7.2658,53.6339,2016,7.946666666666666
812,13.7576,51.8863,2016,6.476666666666667
813,9.5977,61.6196,2014,3.983333333333333
814,15.6642,41.2986,2012,5.466666666666666
815,8.6102,63.3541,2010,5.446666666666666
816,8.8039,63.5252,2004,5.676666666666667
818,-4.773,57.6687,2017,7.466666666666666
819,-2.0714,55.1822,2017,7.62
820,6.6164,53.1856,2022,7.255000000000001
821,-9.0398,51.8363,2021,7.81
822,-6.6033,42.5624,2020,3.9466666666666668
823,-6.6033,42.5624,2020,3.9466666666666668
824,11.7497,59.4592,2018,4.1000000000000005
825,16.2355,40.6809,2017,5.093333333333334
826,4.7471,47.1118,2016,5.503333333333333
827,21.1698,51.1764,2015,6.19
828,15.7281,54.1256,2013,7.0566666666666675
829,-1.7678,55.4986,2013,7.883333333333333
830,20.1058,70.1006,2012,5.573333333333333
831,14.5362,36.0783,2011,6.436666666666667
832,14.9779,41.2804,2011,5.5
833,11.0897,64.1682,2007,5.003333333333333
834,5.255,48.8701,2007,6.243333333333333
835,11.3767,64.7584,2007,7.426666666666667
836,-7.9655,39.9416,2006,4.126666666666666
837,8.78,40.8511,2005,5.78
839,16.3815,40.6011,2009,5.203333333333333
840,15.8793,54.041,2022,7.005
841,13.0012,59.792,2020,4.026666666666666
842,15.0949,58.7899,2019,4.53
843,-4.0321,55.1199,2018,7.683333333333334
844,14.2522,59.298,2016,4.45
845,21.9884,63.0394,2015,4.683333333333334
846,5.3698,59.9242,2013,5.14
847,13.3362,53.727,2013,6.8066666666666675
848,9.9545,49.1868,2012,5.873333333333334
849,27.2658,43.5053,2010,5.576666666666667
850,-3.0201,56.1376,2010,7.325
851,17.6206,52.5272,2010,6.419999999999999
852,7.45,53.6,1998,8.153333333333334
853,29.0833,70.7657,2022,8.135
854,14.6893,41.2931,2019,5.546666666666667
855,29.719,70.6679,2017,6.97
856,2.3647,43.4181,2016,6.1933333333333325
857,28.3803,43.5636,2015,6.023333333333333
858,-2.7616,56.7338,2012,7.773333333333333
859,5.173,47.7218,2010,5.723333333333334
860,16.0625,41.0929,2008,5.6066666666666665
861,1.8622,48.3322,2008,6.453333333333333
862,17.0077,43.825,2006,4.4366666666666665
863,3.2248,50.136,2019,6.703333333333333
864,15.7339,41.4426,2022,5.555
865,16.344,51.0832,2021,6.566666666666666
866,-1.9172,39.5619,2021,5.66
867,-3.3324,52.4285,2020,7.156666666666666
868,-3.804,55.5129,2019,7.703333333333333
869,-0.4768,46.0391,2018,6.3566666666666665
870,-0.4798,46.0343,2018,6.3566666666666665
871,17.2328,43.6142,2018,4.533333333333333
872,22.3023,51.5016,2015,6.32
873,18.5655,60.0641,2014,5.44
874,-4.8167,57.6546,2014,7.6866666666666665
875,44.1578,46.2155,2013,6.423333333333333
876,5.8638,58.7031,2013,7.513333333333333
877,-7.5546,41.5452,2013,4.81
878,17.8341,43.7286,2012,4.0633333333333335
879,17.6246,51.14,2012,6.073333333333333
880,17.0234,47.9172,2012,6.16
881,9.4347,52.8106,2011,6.836666666666666
882,15.4125,54.1108,2010,7.12
883,8.9543,40.7579,2010,5.8066666666666675
884,-3.4329,56.3054,2008,7.316666666666666
885,2.8683,43.0178,2008,7.22
886,4.9607,61.2504,2019,7.109999999999999
887,3.9017,47.6294,2016,5.8066666666666675
888,21.606,40.345,2022,3.575
889,20.5315,39.806,2020,2.9433333333333334
890,-3.243,55.1608,2018,7.403333333333333
891,17.828,50.7014,2024,6.15
892,9.8085,51.7999,2024,6.53
893,5.7548,52.4534,2024,7.18
894,21.3731,62.2736,2023,5.53
895,24.8844,55.3297,2023,4.24
896,-6.1923,39.9789,2023,4.88
897,-1.0466,41.2945,2023,6.07
898,-1.0466,41.2945,2023,6.07
899,6.979,52.8446,2023,7.48
900,17.6262,51.8567,2022,6.300000000000001
901,21.0284,52.2254,2022,6.21
902,11.5185,60.3566,2022,3.6950000000000003
903,-5.977,43.3091,2022,5.155
904,-1.7247,38.921,2022,5.67
905,-1.8355,39.0527,2022,5.67
906,-1.7247,38.921,2022,5.67
907,-3.6812,42.3448,2022,6.095
908,-1.7753,42.1007,2022,5.805
909,-1.301,41.6296,2022,6.12
910,-3.9871,55.098,2021,7.666666666666667
911,-5.7306,39.3301,2021,5.086666666666667
912,-5.6276,39.4131,2021,5.086666666666667
913,-5.7572,39.4254,2021,5.086666666666667
914,16.8998,52.8806,2021,6.566666666666666
915,40.1145,48.3121,2021,6.446666666666666
916,45.8847,48.1722,2021,6.56
917,-13.5763,28.9665,2021,7.406666666666666
918,-1.301,41.6296,2021,6.096666666666667
919,-6.217,42.6642,2021,4.496666666666666
920,-15.3394,27.8701,2020,7.3066666666666675
921,-15.5601,27.6701,2020,7.55
922,0.6043,41.1327,2020,5.783333333333334
923,0.4777,41.0776,2020,5.783333333333334
924,0.4777,41.0776,2020,5.783333333333334
925,40.1145,48.3121,2020,6.253333333333334
926,-1.5278,42.0318,2020,5.91
927,-1.1417,39.2382,2020,5.63
928,18.8852,52.8397,2019,6.5633333333333335
929,48.5839,54.2801,2019,6.653333333333333
930,21.6991,62.1927,2019,4.913333333333334
931,5.0245,61.8594,2019,7.109999999999999
932,-1.249,41.708,2019,6.239999999999999
933,-1.9479,41.0088,2019,5.956666666666667
934,4.0214,51.9223,2019,8.136666666666667
935,32.3925,60.1853,2018,4.7
936,36.6802,45.2215,2018,6.66
937,15.2524,68.7151,2018,6.003333333333333
938,8.3956,53.3457,2018,7.463333333333334
939,26.9468,60.401,2017,5.14
940,-8.1667,52.6043,2017,7.383333333333333
941,17.643,44.2294,2015,3.92
942,14.7724,53.0745,2015,6.446666666666666
943,28.35,44.5,2015,5.6933333333333325
944,0.2901,53.1401,2013,7.3566666666666665
945,27.7854,45.8011,2013,5.486666666666667
946,21.6496,61.6349,2013,4.8500000000000005
947,-3.2715,58.4087,2013,9.273333333333333
948,-4.6301,50.6275,2012,8.126666666666667
949,24.6859,45.9852,2012,3.9333333333333336
950,-1.3242,38.4794,2012,5.256666666666667
951,-2.2685,41.1014,2012,5.98
952,1.1885,41.4439,2011,4.696666666666666
953,15.6781,54.0997,2011,7.186666666666667
954,-6.7243,43.334,2011,4.73
955,-3.6994,42.2007,2011,5.703333333333333
956,-2.2243,41.8518,2011,5.0
957,-1.002,41.308,2011,6.146666666666667
958,-5.663,40.965,2011,5.673333333333333
959,28.3779,43.4221,2010,5.873333333333334
960,18.0711,47.6747,2010,5.506666666666667
961,17.0537,39.2707,2010,5.593333333333334
962,-7.8747,41.7783,2010,3.6966666666666668
963,-4.1388,42.2883,2010,5.746666666666666
964,0.6146,41.3878,2010,5.033333333333333
965,5.0268,60.9524,2009,6.133333333333333
966,27.854,43.5945,2009,5.956666666666667
967,16.7965,54.3608,2009,7.383333333333333
968,-8.7983,37.1342,2009,7.22
969,-8.2073,40.0598,2009,4.266666666666667
970,-2.4293,41.1248,2009,5.933333333333334
971,-7.2458,37.6114,2009,6.003333333333333
972,4.7401,47.4258,2009,5.883333333333333
973,-8.0294,40.9654,2008,3.703333333333333
974,-1.5016,39.0531,2008,5.666666666666667
975,-2.6507,38.9796,2008,5.84
976,-4.7803,41.9161,2008,5.63
977,-6.2454,42.4445,2008,4.526666666666666
978,-4.3624,41.8804,2008,5.733333333333333
979,-1.471,40.0247,2008,5.73
980,-2.5081,37.3436,2008,4.723333333333334
981,-3.8436,42.4266,2007,6.02
982,-4.0519,39.2856,2007,5.263333333333333
983,-3.7696,42.4048,2007,6.02
984,1.1683,41.4865,2007,4.760000000000001
985,-3.6899,40.4237,2006,4.916666666666667
986,15.8627,54.1977,2006,7.156666666666666
987,-0.2146,40.4664,2006,6.326666666666667
988,-7.6505,43.4892,2006,4.645
989,-2.9502,37.1766,2006,4.07
990,-2.9502,37.1766,2006,4.07
991,-2.9997,37.2174,2006,4.07
992,-0.1992,40.4794,2006,6.326666666666667
993,-1.5568,38.9579,2006,5.396666666666667
994,-2.9502,37.1766,2006,4.07
995,-2.3815,38.7026,2006,5.243333333333333
996,-2.4272,41.3892,2006,5.776666666666666
997,-0.267,40.7276,2006,6.326666666666667
998,-0.0886,40.673,2006,6.326666666666667
999,-0.0989,40.6197,2006,6.326666666666667
1000,-3.8016,42.5843,2006,6.113333333333333
1001,-2.8551,42.8502,2005,5.373333333333334
1002,-7.8903,42.6487,2005,3.926666666666667
1003,-2.0452,39.7555,2005,5.553333333333334
1004,-3.8666,42.5778,2005,6.133333333333333
1005,-2.0213,38.6859,2005,5.156666666666666
1006,-2.3401,42.5901,2005,4.883333333333333
1007,-2.1709,39.4691,2005,5.573333333333333
1008,-1.3919,38.7015,2005,5.066666666666666
1009,-1.7449,39.6358,2005,5.573333333333333
1010,1.6193,41.6611,2005,4.233333333333333
1011,-1.8281,42.4068,2005,5.453333333333333
1012,6.482,58.2932,2004,5.743333333333333
1013,25.7698,71.008,2004,8.036666666666667
1014,-6.3985,42.7125,2004,4.553333333333334
1015,17.0384,47.3211,2004,6.1000000000000005
1016,-0.688,41.307,2004,6.233333333333333
1017,-1.8131,39.633,2004,5.669999999999999
1018,-1.3178,39.0917,2004,5.47
1019,-2.2418,39.4544,2004,5.733333333333333
1020,-2.227,39.4511,2004,5.733333333333333
1021,-2.2525,39.458,2004,5.733333333333333
1022,-6.9054,42.0357,2004,4.766666666666667
1023,-1.8321,42.3196,2003,5.46
1024,-2.2057,39.4663,2003,5.8
1025,-1.2801,41.781,2003,5.96
1026,-2.197,42.2586,2003,5.07
1027,-8.2063,42.5504,2002,4.04
1028,-2.041,42.1514,2002,5.963333333333334
1029,-1.1172,41.5801,2002,6.276666666666666
1030,-1.132,41.559,2002,6.276666666666666
1031,3.0884,51.4142,2001,8.133333333333333
1032,3.0884,51.4142,2001,8.133333333333333
1033,-2.2543,42.2476,2001,5.386666666666667
1034,-8.267,42.601,2001,4.086666666666667
1035,-9.0901,43.1201,2001,6.996666666666667
1036,-0.582,41.924,2001,5.746666666666667
1037,-1.4401,38.9601,2000,5.79
1038,-2.0506,38.6938,2000,5.59
1039,-0.0998,40.6188,1999,6.586666666666667
1041,13.0752,37.9032,2023,4.84
1042,-2.4701,37.3401,2006,4.3999999999999995
1043,-1.3601,41.725,2018,6.236666666666667
1044,-2.2501,41.8401,2004,5.093333333333333
1045,-2.5091,37.3449,2008,4.723333333333334
1046,-4.0508,42.7541,2007,5.510000000000001
1047,-4.0508,42.7541,2007,5.510000000000001
1048,-2.1001,41.8501,2004,5.853333333333333
1049,-2.7197,37.1652,2009,4.86
1050,-1.008,42.076,2019,5.8500000000000005
1051,-0.956,42.074,2019,5.8500000000000005
1052,-1.012,42.031,2019,5.8500000000000005
1056,-3.8705,58.537,2020,8.543333333333335
1057,-4.3947,55.6431,2010,7.38
1058,-1.8738,56.9973,2021,8.23
1059,1.3391,41.5823,2020,4.746666666666667
1060,1.3288,41.634,2020,4.746666666666667
1062,1.5426,41.8275,2020,3.9633333333333334
1063,1.395,41.7721,2020,3.9633333333333334
1064,1.1885,41.4439,2020,4.746666666666667
1065,1.0801,51.451,2015,8.02
1066,-4.0311,57.8777,2009,7.919999999999999
1067,13.0494,59.6987,2023,4.33
1068,-3.8901,55.5874,2021,7.583333333333333
1069,-0.736,41.541,2021,5.989999999999999
1070,-0.815,41.563,2021,5.989999999999999
1071,-1.4207,41.9235,2020,5.91
1072,-1.4826,41.8708,2020,5.91
1073,14.9919,63.5494,2019,4.31
1074,-5.0407,41.7728,2019,5.773333333333333
1075,-8.505,43.2892,2019,7.669999999999999
1076,-0.946,40.719,2019,5.956666666666667
1077,15.6832,41.0435,2015,5.37
1078,-3.9616,55.4076,2014,7.789999999999999
1079,18.726,53.9028,2012,6.743333333333333
1080,-4.0079,42.2271,2012,5.8
1081,-4.0651,42.2143,2011,5.68
1082,0.4024,41.3051,2010,5.033333333333333
1083,-0.295,41.743,2010,5.62
1084,-5.0101,37.029,2009,5.086666666666667
1085,-7.4041,43.4523,2007,4.6466666666666665
1086,-5.0253,41.6494,2007,5.466666666666666
1087,-7.2937,43.2134,2005,3.9933333333333336
1088,-7.6654,42.3654,2004,3.813333333333333
1089,-4.1778,42.2295,2003,5.8133333333333335
1090,-1.2496,39.8878,2002,5.87
1091,-6.8892,43.3422,2002,4.953333333333333
1092,-3.5601,42.6601,2002,6.41
1093,16.9202,43.5382,2018,4.88
1094,-1.037,41.564,2020,6.236666666666667
1095,-1.347,41.868,2020,5.91
1097,-3.7626,55.7622,2016,7.526666666666666
1099,14.0236,58.7907,2017,5.223333333333334
1100,-5.3102,56.1528,2016,7.7
1101,23.9307,37.4707,2016,6.413333333333333
1102,-3.0854,58.4435,2004,9.51
1104,17.6529,52.8901,2024,6.6
1105,22.7549,52.1339,2023,6.29
1106,22.0888,62.6759,2023,4.74
1107,-4.2472,41.9371,2022,5.755
1108,14.5796,53.3632,2021,6.733333333333333
1109,16.0576,56.6595,2021,5.803333333333334
1110,-3.1729,55.1762,2021,7.3999999999999995
1111,17.8626,43.3436,2021,4.07
1112,40.058,44.974,2020,5.776666666666666
1113,5.7986,43.5517,2020,5.98
1114,20.4738,45.8312,2019,5.173333333333333
1115,12.6743,42.6384,2019,4.0633333333333335
1116,21.199,38.8329,2018,3.723333333333333
1117,2.5395,45.254,2017,5.033333333333334
1118,24.6859,45.9852,2017,4.076666666666667
1119,24.428,64.5166,2017,5.0633333333333335
1120,11.5917,52.8378,2017,6.553333333333334
1121,17.9656,42.8877,2016,4.933333333333334
1122,17.5961,44.3053,2016,3.3433333333333337
1123,16.7221,50.6422,2015,5.87
1124,18.8815,53.3484,2015,6.473333333333334
1125,4.2435,51.2714,2015,6.94
1126,17.0836,53.1809,2014,6.53
1127,13.8271,51.64,2014,6.390000000000001
1128,-4.6243,50.6306,2013,8.07
1129,16.6881,53.9922,2013,6.8566666666666665
1130,18.761,53.2949,2013,6.38
1131,17.0046,57.0091,2013,5.97
1132,-1.5097,54.6226,2012,7.6433333333333335
1133,19.0527,53.4158,2012,6.496666666666666
1134,21.7114,44.6785,2012,4.239999999999999
1135,-0.2011,41.047,2012,6.766666666666667
1136,0.4276,41.2871,2012,5.365
1137,15.475,49.8167,2011,5.996666666666667
1138,22.2922,54.2557,2011,6.16
1139,15.2535,41.0345,2011,4.8500000000000005
1140,0.4996,41.1752,2011,5.95
1141,-0.2147,41.327,2011,5.703333333333333
1142,11.1928,64.3501,2010,5.553333333333334
1143,17.5961,44.3053,2010,3.293333333333333
1144,-7.3771,37.3736,2010,5.886666666666667
1145,-7.4085,37.3288,2010,5.886666666666667
1146,4.9839,48.3155,2010,5.953333333333333
1147,12.6616,54.6391,2010,7.956666666666667
1148,-5.4563,56.0497,2009,8.073333333333334
1149,18.006,57.0498,2008,7.16
1150,16.9653,54.4121,2008,7.633333333333333
1151,16.9758,54.4128,2008,7.633333333333333
1152,-9.3758,51.6319,2008,8.549999999999999
1153,-2.4901,55.9172,2008,8.213333333333333
1154,12.6269,37.6889,2008,6.483333333333333
1155,-1.9251,38.6317,2008,5.463333333333334
1156,9.8246,63.3792,2007,4.766666666666667
1157,-7.3602,53.9911,2007,7.653333333333333
1158,-2.4171,38.7315,2007,5.373333333333332
1159,-2.2001,41.0501,2005,5.833333333333333
1160,-1.7503,42.4419,2005,5.453333333333333
1161,-0.9601,41.379,2003,6.21
1162,-8.3667,42.2167,2003,3.7433333333333336
1163,-2.1758,38.7111,2001,5.566666666666666
1164,4.0369,48.6674,2020,6.323333333333333
1165,15.0186,37.2165,2004,5.316666666666666
1166,12.6743,42.6384,2012,4.01
1167,15.2105,41.529,2009,5.6499999999999995
1168,27.6709,45.2676,2013,5.55
1169,0.6124,40.8621,2006,5.833333333333333
1170,-1.413,41.856,2020,5.91
1172,-5.3755,56.2544,2002,7.506666666666667
1173,13.6367,37.8052,2024,4.45
1174,-3.9589,58.0882,2021,7.94
1175,18.8298,63.7451,2020,4.423333333333333
1176,-8.2845,40.2719,2019,3.67
1177,-0.717,41.099,2019,6.68
1178,13.5216,57.4555,2018,4.366666666666666
1179,16.7689,48.6392,2013,6.076666666666667
1180,-4.7801,41.914,2011,5.516666666666667
1181,-4.7801,41.914,2010,5.609999999999999
1182,-3.769,42.4155,2009,6.140000000000001
1183,-2.3252,41.4029,2007,5.71
1184,-1.0288,38.7388,2005,5.066666666666666
1185,-2.4401,41.9973,2004,5.093333333333333
1186,16.9147,47.9456,2003,6.153333333333333
1187,-3.5801,42.6801,2002,6.41
1188,4.3669,48.7759,2024,5.91
1189,14.2971,37.8366,2004,4.78
1190,5.5644,59.3034,2021,5.75
1191,-4.7801,41.914,2011,5.516666666666667
1194,25.9055,41.286,2004,5.566666666666666
1196,11.2661,58.8817,2023,4.89
1199,25.097,63.3908,2023,4.4
1200,14.607,56.4669,2023,5.28
1201,12.894,59.2582,2022,4.26
1202,-7.1847,40.6073,2021,5.6000000000000005
